grid_id,lat,lon,geom,prediction
3553,34.23666369716157,-118.27370664022524,"POLYGON((-118.2791189972717 34.2321437061784,-118.2682647248634 34.2321682534436,-118.26829369654017 34.24118352721,-118.2791491411611 34.24115897729553,-118.2791189972717 34.2321437061784))",7.557020336805563
3554,34.23668775896954,-118.26285177857143,"POLYGON((-118.2682647248634 34.2321682534436,-118.2574104461988 34.23219182719735,-118.2574382456609 34.24120710350795,-118.26829369654017 34.24118352721,-118.2682647248634 34.2321682534436))",7.672888055555555
3555,34.236710847213104,-118.25199691078687,"POLYGON((-118.2574104461988 34.23219182719735,-118.24655616153103 34.232214427438834,-118.2465827887765 34.241229706188584,-118.2574382456609 34.24120710350795,-118.2574104461988 34.23219182719735))",7.10316901041667
3556,34.23673296189145,-118.2411420371247,"POLYGON((-118.24655616153103 34.232214427438834,-118.23570187111316 34.23223605416724,-118.23572732614018 34.24125133525104,-118.2465827887765 34.241229706188584,-118.24655616153103 34.232214427438834))",6.993473948660715
3557,34.23675410300382,-118.23028715783815,"POLYGON((-118.23570187111316 34.23223605416724,-118.22484757519841 34.23225670738182,-118.22487185800516 34.241271990694635,-118.23572732614018 34.24125133525104,-118.23570187111316 34.23223605416724))",6.873164739697799
3558,34.23677427054948,-118.2194322731804,"POLYGON((-118.22484757519841 34.23225670738182,-118.21399327403986 34.23227638708189,-118.21401638462466 34.241291672518614,-118.22487185800516 34.241271990694635,-118.22484757519841 34.23225670738182))",7.105463366014196
3559,34.23679346452769,-118.2085773834046,"POLYGON((-118.21399327403986 34.23227638708189,-118.20313896789064 34.23229509326667,-118.20316090625188 34.24131038072228,-118.21401638462466 34.241291672518614,-118.21399327403986 34.23227638708189))",7.465164321066092
3560,34.2368116849378,-118.19772248876387,"POLYGON((-118.20313896789064 34.23229509326667,-118.19228465700392 34.23231282593558,-118.19230542314006 34.24132811530501,-118.20316090625188 34.24131038072228,-118.20313896789064 34.23229509326667))",7.595750175786021
3561,34.236828931779186,-118.18686758951151,"POLYGON((-118.19228465700392 34.23231282593558,-118.18143034163283 34.23232958508799,-118.18144993554237 34.241344876266155,-118.19230542314006 34.24132811530501,-118.19228465700392 34.23231282593558))",7.398596811355312
3562,34.236845205051225,-118.17601268590064,"POLYGON((-118.18143034163283 34.23232958508799,-118.1705760220305 34.232345370723316,-118.17059444371212 34.24136066360514,-118.18144993554237 34.241344876266155,-118.18143034163283 34.23232958508799))",7.235112852144389
3563,34.23686050475337,-118.16515777818441,"POLYGON((-118.1705760220305 34.232345370723316,-118.15972169845003 34.23236018284098,-118.15973894790245 34.24137547732141,-118.17059444371212 34.24136066360514,-118.1705760220305 34.232345370723316))",7.727422354300215
3564,34.236874830885036,-118.154302866616,"POLYGON((-118.15972169845003 34.23236018284098,-118.14886737114463 34.232374021440485,-118.1488834483666 34.24138931741442,-118.15973894790245 34.24137547732141,-118.15972169845003 34.23236018284098))",8.837347430803566
3565,34.236888183445785,-118.1434479514486,"POLYGON((-118.14886737114463 34.232374021440485,-118.13801304036738 34.23238688652135,-118.1380279453578 34.241402183883764,-118.1488834483666 34.24138931741442,-118.14886737114463 34.232374021440485))",8.956954661146717
3566,34.23690056243514,-118.1325930329354,"POLYGON((-118.13801304036738 34.23238688652135,-118.12715870637145 34.23239877808312,-118.12717243912928 34.24141407672893,-118.1380279453578 34.241402183883764,-118.13801304036738 34.23238688652135))",8.33276749799679
3567,34.23691196785262,-118.12173811132959,"POLYGON((-118.12715870637145 34.23239877808312,-118.11630436940995 34.232409696125345,-118.11631692993423 34.2414249959495,-118.12717243912928 34.24141407672893,-118.12715870637145 34.23239877808312))",7.339572499675671
3568,34.236922399697875,-118.11088318688437,"POLYGON((-118.11630436940995 34.232409696125345,-118.10545002973605 34.23241964064771,-118.1054614180259 34.241434941545116,-118.11631692993423 34.2414249959495,-118.11630436940995 34.232409696125345))",7.679953198183757
3569,34.23693185797052,-118.10002825985285,"POLYGON((-118.10545002973605 34.23241964064771,-118.09459568760288 34.23242861164983,-118.0946059036575 34.24144391351543,-118.1054614180259 34.241434941545116,-118.10545002973605 34.23241964064771))",8.379761381467496
3570,34.236940342670216,-118.0891733304883,"POLYGON((-118.09459568760288 34.23242861164983,-118.08374134326357 34.23243660913138,-118.08375038708226 34.241451911860096,-118.0946059036575 34.24144391351543,-118.09459568760288 34.23242861164983))",8.655166330757778
3571,34.23694785379669,-118.07831839904377,"POLYGON((-118.08374134326357 34.23243660913138,-118.07288699697129 34.23244363309209,-118.07289486855338 34.24145893657889,-118.08375038708226 34.241451911860096,-118.08374134326357 34.23243660913138))",8.811182194158269
3572,34.236954391349656,-118.06746346577259,"POLYGON((-118.07288699697129 34.23244363309209,-118.06203264897916 34.23244968353173,-118.0620393483241 34.24146498767152,-118.07289486855338 34.24145893657889,-118.07288699697129 34.23244363309209))",8.45074513661859
3573,34.236959955328906,-118.05660853092785,"POLYGON((-118.06203264897916 34.23244968353173,-118.0511782995403 34.23245476045007,-118.05118382664767 34.2414700651378,-118.0620393483241 34.24146498767152,-118.06203264897916 34.23244968353173))",8.393712879387966
3574,34.236964545734246,-118.0457535947628,"POLYGON((-118.0511782995403 34.23245476045007,-118.0403239489079 34.232458863846944,-118.04032830377729 34.24147416897753,-118.05118382664767 34.2414700651378,-118.0511782995403 34.23245476045007))",8.497165664701614
3575,34.23696816256549,-118.03489865753058,"POLYGON((-118.0403239489079 34.232458863846944,-118.02946959733507 34.2324619937222,-118.02947277996616 34.24147729919058,-118.04032830377729 34.24147416897753,-118.0403239489079 34.232458863846944))",9.088844923935442
3576,34.23697080582252,-118.02404371948431,"POLYGON((-118.02946959733507 34.2324619937222,-118.01861524507495 34.23246415007573,-118.01861725546753 34.241479455776826,-118.02947277996616 34.24147729919058,-118.02946959733507 34.2324619937222))",10.522855285180102
3577,34.236972475505254,-118.01318878087729,"POLYGON((-118.01861524507495 34.23246415007573,-118.0077608923807 34.23246533290747,-118.00776173053463 34.24148063873623,-118.01861725546753 34.241479455776826,-118.01861524507495 34.23246415007573))",10.486018572477871
3578,34.23697317161365,-118.00233384196264,"POLYGON((-118.0077608923807 34.23246533290747,-117.99690653950545 34.23246554221736,-117.99690620542064 34.24148084806871,-118.00776173053463 34.24148063873623,-118.0077608923807 34.23246533290747))",10.789882383407102
3579,34.23697289414764,-117.9914789029935,"POLYGON((-117.99690653950545 34.23246554221736,-117.98605218670232 34.2324647780054,-117.98605068037885 34.24148008377429,-117.99690620542064 34.24148084806871,-117.99690653950545 34.23246554221736))",10.809947959312685
3580,34.236971643107275,-117.9806239642232,"POLYGON((-117.98605218670232 34.2324647780054,-117.97519783422452 34.23246304027163,-117.97519515566245 34.24147834585299,-117.98605068037885 34.24148008377429,-117.98605218670232 34.2324647780054))",10.89708040780168
3581,34.23696941849257,-117.9697690259048,"POLYGON((-117.97519783422452 34.23246304027163,-117.96434348232512 34.23246032901612,-117.96433963152468 34.24147563430482,-117.97519515566245 34.24147834585299,-117.97519783422452 34.23246304027163))",10.931910202400035
3582,34.236966220303614,-117.95891408829151,"POLYGON((-117.96434348232512 34.23246032901612,-117.95348913125731 34.2324566442389,-117.95348410821873 34.241471949129945,-117.96433963152468 34.24147563430482,-117.96434348232512 34.23246032901612))",10.644353393772892
3583,34.23696204854051,-117.94805915163649,"POLYGON((-117.95348913125731 34.2324566442389,-117.9426347812742 34.23245198594017,-117.94262858599784 34.24146729032846,-117.95348410821873 34.241471949129945,-117.95348913125731 34.2324566442389))",11.477080663258032
3584,34.23695690320342,-117.93720421619301,"POLYGON((-117.9426347812742 34.23245198594017,-117.93178043262895 34.23244635412007,-117.93177306511525 34.24146165790052,-117.94262858599784 34.24146729032846,-117.9426347812742 34.23245198594017))",11.395011262877743
3585,34.236950784292524,-117.92634928221416,"POLYGON((-117.93178043262895 34.23244635412007,-117.92092608557469 34.232439748778795,-117.92091754582418 34.24145505184635,-117.93177306511525 34.24146165790052,-117.93178043262895 34.23244635412007))",11.404577238540393
3586,34.23694369180803,-117.91549434995315,"POLYGON((-117.92092608557469 34.232439748778795,-117.91007174036457 34.23243216991655,-117.91006202837784 34.241447472166186,-117.92091754582418 34.24145505184635,-117.92092608557469 34.232439748778795))",11.415989345047317
3587,34.23693562575018,-117.90463941966316,"POLYGON((-117.91007174036457 34.23243216991655,-117.89921739725175 34.232423617533655,-117.89920651302944 34.241438918860254,-117.91006202837784 34.241447472166186,-117.91007174036457 34.23243216991655))",10.335277949201272
3588,34.23692658611925,-117.89378449159737,"POLYGON((-117.89921739725175 34.232423617533655,-117.88836305648931 34.23241409163034,-117.88835100003223 34.24142939192889,-117.89920651302944 34.241438918860254,-117.89921739725175 34.232423617533655))",9.362116343597375
3589,34.236916572915575,-117.88292956600901,"POLYGON((-117.88836305648931 34.23241409163034,-117.87750871833045 34.232403592207014,-117.87749548963943 34.24141889137238,-117.88835100003223 34.24142939192889,-117.88836305648931 34.23241409163034))",9.27686002724358
3590,34.2369055861395,-117.87207464315121,"POLYGON((-117.87750871833045 34.232403592207014,-117.86665438302829 34.232392119263984,-117.86663998210423 34.24140741719114,-117.87749548963943 34.24141889137238,-117.87750871833045 34.232403592207014))",9.314174309619197
3591,34.236893625791396,-117.86121972327715,"POLYGON((-117.86665438302829 34.232392119263984,-117.85580005083595 34.23237967280167,-117.85578447767992 34.24139496938557,-117.86663998210423 34.24140741719114,-117.86665438302829 34.232392119263984))",9.504646045253354
3592,34.23688069187171,-117.85036480664002,"POLYGON((-117.85580005083595 34.23237967280167,-117.84494572200661 34.23236625282054,-117.84492897661964 34.241381547956045,-117.85578447767992 34.24139496938557,-117.85580005083595 34.23237967280167))",10.382790161655482
3593,34.23686678438086,-117.83950989349302,"POLYGON((-117.84494572200661 34.23236625282054,-117.8340913967934 34.23235185932101,-117.83407347917667 34.241367152903116,-117.84492897661964 34.241381547956045,-117.84494572200661 34.23236625282054))",10.335079764594783
3594,34.23685190331935,-117.82865498408931,"POLYGON((-117.8340913967934 34.23235185932101,-117.82323707544943 34.23233649230359,-117.8232179856042 34.24135178422723,-117.83407347917667 34.241367152903116,-117.8340913967934 34.23235185932101))",10.288479304245524
3595,34.236836048687685,-117.81780007868204,"POLYGON((-117.82323707544943 34.23233649230359,-117.81238275822783 34.23232015176885,-117.81236249615546 34.241335441928925,-117.8232179856042 34.24135178422723,-117.82323707544943 34.23233649230359))",10.291524647995516
3596,34.23681922048645,-117.80694517752443,"POLYGON((-117.81238275822783 34.23232015176885,-117.80152844538179 34.23230283771738,-117.80150701108367 34.241318126008814,-117.81236249615546 34.241335441928925,-117.81238275822783 34.23232015176885))",9.54978064711793
3597,34.2368014187162,-117.79609028086969,"POLYGON((-117.80152844538179 34.23230283771738,-117.79067413716439 34.232284550149714,-117.79065153064204 34.241299836467455,-117.80150701108367 34.241318126008814,-117.80152844538179 34.23230283771738))",9.563050957881824
3598,34.23678264337757,-117.7852353889709,"POLYGON((-117.79067413716439 34.232284550149714,-117.77981983382882 34.232265289066554,-117.7797960550838 34.241280573305524,-117.79065153064204 34.241299836467455,-117.79067413716439 34.232284550149714))",8.360531783596608
3599,34.23676289447125,-117.77438050208134,"POLYGON((-117.77981983382882 34.232265289066554,-117.76896553562817 34.23224505446852,-117.76894058466216 34.2412603365237,-117.7797960550838 34.241280573305524,-117.77981983382882 34.232265289066554))",8.490931441887978
3600,34.23674217199788,-117.7635256204541,"POLYGON((-117.76896553562817 34.23224505446852,-117.75811124281559 34.23222384635637,-117.75808511963034 34.24123912612263,-117.76894058466216 34.2412603365237,-117.76896553562817 34.23224505446852))",8.727019716079063
3601,34.236720475958194,-117.75267074434241,"POLYGON((-117.75811124281559 34.23222384635637,-117.74725695564423 34.232201664730795,-117.74722966024154 34.241216942103115,-117.75808511963034 34.24123912612263,-117.75811124281559 34.23222384635637))",8.845261300041972
3602,34.236697806352986,-117.74181587399944,"POLYGON((-117.74725695564423 34.232201664730795,-117.73640267436721 34.23217850959263,-117.73637420674899 34.24119378446591,-117.74722966024154 34.241216942103115,-117.74725695564423 34.232201664730795))",8.632720605788311
3603,34.23667416318299,-117.73096100967831,"POLYGON((-117.73640267436721 34.23217850959263,-117.72554839923764 34.232154380942625,-117.72551875940592 34.241169653211834,-117.73637420674899 34.24119378446591,-117.73640267436721 34.23217850959263))",8.898613208028085
3604,34.23664954644909,-117.72010615163224,"POLYGON((-117.72554839923764 34.232154380942625,-117.71469413050869 34.23212927878166,-117.71466331846553 34.241144548341715,-117.72551875940592 34.241169653211834,-117.72554839923764 34.232154380942625))",9.005660368513434
3605,34.23662395615212,-117.70925130011445,"POLYGON((-117.71469413050869 34.23212927878166,-117.70383986843345 34.23210320311062,-117.70380788418102 34.24111846985646,-117.71466331846553 34.241144548341715,-117.71469413050869 34.23212927878166))",9.023830818662242
3606,34.236597392292964,-117.69839645537796,"POLYGON((-117.70383986843345 34.23210320311062,-117.6929856132651 34.2320761539304,-117.69295245680559 34.24109141775694,-117.70380788418102 34.24111846985646,-117.70383986843345 34.23210320311062))",8.57264840083181
3607,34.23656985487258,-117.68754161767612,"POLYGON((-117.6929856132651 34.2320761539304,-117.68213136525672 34.23204813124193,-117.6820970365925 34.24106339204411,-117.69295245680559 34.24109141775694,-117.6929856132651 34.2320761539304))",8.017214515911173
3608,34.236541343891915,-117.676686787262,"POLYGON((-117.68213136525672 34.23204813124193,-117.67127712466147 34.232019135046215,-117.67124162379491 34.24103439271898,-117.6820970365925 34.24106339204411,-117.68213136525672 34.23204813124193))",7.820174664491759
